Oropetium_20150105_10873A	b4292cc21ce166ee732906fed59a94be	682	Coils	Coil		395	408	-	T	07-08-2017
Oropetium_20150105_10873A	b4292cc21ce166ee732906fed59a94be	682	Pfam	PF03081	Exo70 exocyst complex subunit	291	668	4.3E-106	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.007G194400.1.p	e7846e89fe04342ad1f5218fbda391e3	599	Pfam	PF03081	Exo70 exocyst complex subunit	234	587	1.9E-103	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.007G194400.1.p	e7846e89fe04342ad1f5218fbda391e3	599	SUPERFAMILY	SSF74788		73	591	8.37E-117	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.007G194400.1.p	e7846e89fe04342ad1f5218fbda391e3	599	Coils	Coil		59	86	-	T	07-08-2017
LOC_Os02g36619.1	50629c3674012d8fbc05f8666e35bd81	700	SUPERFAMILY	SSF74788		160	225	2.46E-83	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g36619.1	50629c3674012d8fbc05f8666e35bd81	700	SUPERFAMILY	SSF74788		273	699	2.46E-83	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g36619.1	50629c3674012d8fbc05f8666e35bd81	700	Pfam	PF03081	Exo70 exocyst complex subunit	347	696	3.9E-75	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.3G207400.1.p	0392db105d41c399aed6973d820ab7a8	657	SUPERFAMILY	SSF74788		121	189	3.45E-121	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.3G207400.1.p	0392db105d41c399aed6973d820ab7a8	657	SUPERFAMILY	SSF74788		221	653	3.45E-121	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.3G207400.1.p	0392db105d41c399aed6973d820ab7a8	657	Pfam	PF03081	Exo70 exocyst complex subunit	296	648	5.9E-92	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.008G048200.1.p	d80b50f6408dde97cc293a9de1729c82	698	Pfam	PF03081	Exo70 exocyst complex subunit	313	684	1.9E-107	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.008G048200.1.p	d80b50f6408dde97cc293a9de1729c82	698	SUPERFAMILY	SSF74788		176	687	3.92E-131	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G113200.1.p	07a933258abb4da2d72598e77a6db3c1	585	Pfam	PF03081	Exo70 exocyst complex subunit	237	580	2.4E-80	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.4G113200.1.p	07a933258abb4da2d72598e77a6db3c1	585	Coils	Coil		506	526	-	T	07-08-2017
Seita.4G113200.1.p	07a933258abb4da2d72598e77a6db3c1	585	SUPERFAMILY	SSF74788		71	108	4.66E-94	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G113200.1.p	07a933258abb4da2d72598e77a6db3c1	585	SUPERFAMILY	SSF74788		160	584	4.66E-94	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.8G045500.1.p	72ee38de255188025e2d022126a38ac9	689	SUPERFAMILY	SSF74788		128	197	6.28E-131	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.8G045500.1.p	72ee38de255188025e2d022126a38ac9	689	SUPERFAMILY	SSF74788		231	678	6.28E-131	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.8G045500.1.p	72ee38de255188025e2d022126a38ac9	689	Pfam	PF03081	Exo70 exocyst complex subunit	305	675	1.3E-106	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G248100.1.p	d292147f1c73983491435bd16ed02628	682	SUPERFAMILY	SSF74788		87	141	8.89E-114	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.010G248100.1.p	d292147f1c73983491435bd16ed02628	682	SUPERFAMILY	SSF74788		171	645	8.89E-114	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.010G248100.1.p	d292147f1c73983491435bd16ed02628	682	Pfam	PF03081	Exo70 exocyst complex subunit	287	642	3.8E-82	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os07g10970.1	3c7bc6a32900314e81ad46e9af0f153c	388	Pfam	PF03081	Exo70 exocyst complex subunit	87	386	2.8E-47	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os07g10970.1	3c7bc6a32900314e81ad46e9af0f153c	388	SUPERFAMILY	SSF74788		67	386	7.85E-59	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.010G272501.1.p	c0c872a71c5d6214bd77b31ffb9b11f6	438	Pfam	PF03081	Exo70 exocyst complex subunit	133	434	1.6E-41	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G272501.1.p	c0c872a71c5d6214bd77b31ffb9b11f6	438	SUPERFAMILY	SSF74788		133	437	1.05E-36	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g01926.1.p	fd639991ca03afb7b043171d942de243	465	Pfam	PF03081	Exo70 exocyst complex subunit	345	427	1.6E-11	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi5g01926.1.p	fd639991ca03afb7b043171d942de243	465	SUPERFAMILY	SSF74788		159	464	3.77E-23	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g07740.2.p	aeb6e39b2a6fb838f7d10b9eae726740	683	SUPERFAMILY	SSF74788		109	179	1.83E-146	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g07740.2.p	aeb6e39b2a6fb838f7d10b9eae726740	683	SUPERFAMILY	SSF74788		225	670	1.83E-146	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g07740.2.p	aeb6e39b2a6fb838f7d10b9eae726740	683	Pfam	PF03081	Exo70 exocyst complex subunit	298	667	3.6E-117	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU7Hr1G084990.1	05b0ee890c5d447079332d58bf6a44c2	107	Pfam	PF03081	Exo70 exocyst complex subunit	1	92	2.8E-29	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU7Hr1G084990.1	05b0ee890c5d447079332d58bf6a44c2	107	SUPERFAMILY	SSF74788		1	91	4.08E-29	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.9G423500.1.p	f61aee8c958b0fe70628afe9519e9f16	544	Pfam	PF03081	Exo70 exocyst complex subunit	196	510	5.9E-53	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.9G423500.1.p	f61aee8c958b0fe70628afe9519e9f16	544	SUPERFAMILY	SSF74788		54	514	2.46E-70	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.7G070200.1.p	e92ba15e51bf1efba0bcc49ae1eff26f	637	SUPERFAMILY	SSF74788		58	128	8.37E-152	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.7G070200.1.p	e92ba15e51bf1efba0bcc49ae1eff26f	637	SUPERFAMILY	SSF74788		177	625	8.37E-152	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.7G070200.1.p	e92ba15e51bf1efba0bcc49ae1eff26f	637	Pfam	PF03081	Exo70 exocyst complex subunit	250	622	5.1E-121	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g61190.1	135903a6c5d4ced27c65474b321c5251	553	Pfam	PF03081	Exo70 exocyst complex subunit	191	522	6.5E-74	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g61190.1	135903a6c5d4ced27c65474b321c5251	553	SUPERFAMILY	SSF74788		26	533	9.94E-92	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU4Hr1G079440.1	da884db48f6a527c0dda3bdb695e9452	508	Pfam	PF03081	Exo70 exocyst complex subunit	305	502	1.1E-29	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU4Hr1G079440.1	da884db48f6a527c0dda3bdb695e9452	508	Pfam	PF03081	Exo70 exocyst complex subunit	180	303	9.0E-6	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU4Hr1G079440.1	da884db48f6a527c0dda3bdb695e9452	508	SUPERFAMILY	SSF74788		91	507	1.1E-42	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	Coils	Coil		450	450	-	T	07-08-2017
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	Coils	Coil		406	411	-	T	07-08-2017
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	SUPERFAMILY	SSF74788		220	413	8.89E-51	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	SUPERFAMILY	SSF74788		120	188	8.89E-51	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	Pfam	PF03081	Exo70 exocyst complex subunit	469	648	3.1E-55	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	Pfam	PF03081	Exo70 exocyst complex subunit	295	412	5.5E-23	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_03308A	a022ab18cb6a72cdceed1458098ac2ec	656	SUPERFAMILY	SSF74788		466	652	1.67E-56	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU2Hr1G116970.2	a84a3a0b3493ae382cf479e08cb81bc5	483	SUPERFAMILY	SSF74788		43	482	1.1E-86	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU2Hr1G116970.2	a84a3a0b3493ae382cf479e08cb81bc5	483	Pfam	PF03081	Exo70 exocyst complex subunit	125	478	2.1E-79	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.5G431900.1.p	0f9691d117a92b6048081ca78595eacb	159	Pfam	PF03081	Exo70 exocyst complex subunit	3	151	6.1E-28	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.5G431900.1.p	0f9691d117a92b6048081ca78595eacb	159	SUPERFAMILY	SSF74788		3	152	3.56E-32	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_16262A	3d464d7093c93184ce0ca63e1b6b78ef	678	Pfam	PF03081	Exo70 exocyst complex subunit	284	638	2.8E-87	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_16262A	3d464d7093c93184ce0ca63e1b6b78ef	678	SUPERFAMILY	SSF74788		89	143	1.67E-116	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_16262A	3d464d7093c93184ce0ca63e1b6b78ef	678	SUPERFAMILY	SSF74788		172	641	1.67E-116	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g67810.1	4107a67e80c72bae063f111865dd4e1f	557	Pfam	PF03081	Exo70 exocyst complex subunit	216	546	6.1E-53	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g67810.1	4107a67e80c72bae063f111865dd4e1f	557	SUPERFAMILY	SSF74788		152	549	3.24E-58	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g67810.1	4107a67e80c72bae063f111865dd4e1f	557	SUPERFAMILY	SSF74788		41	100	3.24E-58	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G022159_P01	e1107c580e50669e778707626104f392	659	SUPERFAMILY	SSF74788		220	653	6.8E-145	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G022159_P01	e1107c580e50669e778707626104f392	659	SUPERFAMILY	SSF74788		137	170	6.8E-145	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G022159_P01	e1107c580e50669e778707626104f392	659	Pfam	PF03081	Exo70 exocyst complex subunit	295	650	1.6E-120	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.5G035600.1.p	fefd1c3c9ebeba7224cdf98e62816ac5	325	Pfam	PF03081	Exo70 exocyst complex subunit	11	320	5.4E-39	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.5G035600.1.p	fefd1c3c9ebeba7224cdf98e62816ac5	325	SUPERFAMILY	SSF74788		11	324	5.07E-38	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G050300.1.p	f3c714722e7ef82a50cb4ef20a976d62	492	SUPERFAMILY	SSF74788		112	491	1.52E-61	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G050300.1.p	f3c714722e7ef82a50cb4ef20a976d62	492	Pfam	PF03081	Exo70 exocyst complex subunit	176	488	6.0E-59	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os11g05880.1	ae74c87e0894ab4fcab9b328342d3f5e	643	Pfam	PF03081	Exo70 exocyst complex subunit	277	630	6.1E-124	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os11g05880.1	ae74c87e0894ab4fcab9b328342d3f5e	643	SUPERFAMILY	SSF74788		81	169	4.92E-164	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os11g05880.1	ae74c87e0894ab4fcab9b328342d3f5e	643	SUPERFAMILY	SSF74788		203	634	4.92E-164	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU2Hr1G123320.1	d3b7af425d1b824064d66dbe2ff03f42	637	Pfam	PF03081	Exo70 exocyst complex subunit	268	626	1.1E-125	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU2Hr1G123320.1	d3b7af425d1b824064d66dbe2ff03f42	637	SUPERFAMILY	SSF74788		194	631	3.45E-165	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU2Hr1G123320.1	d3b7af425d1b824064d66dbe2ff03f42	637	SUPERFAMILY	SSF74788		70	158	3.45E-165	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G437490_P01	a10f2c1fda81117690ada2cd2415297e	699	SUPERFAMILY	SSF74788		155	208	4.08E-58	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G437490_P01	a10f2c1fda81117690ada2cd2415297e	699	SUPERFAMILY	SSF74788		272	698	4.08E-58	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G437490_P01	a10f2c1fda81117690ada2cd2415297e	699	Pfam	PF03081	Exo70 exocyst complex subunit	342	694	4.4E-53	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G437490_P01	a10f2c1fda81117690ada2cd2415297e	699	Coils	Coil		109	129	-	T	07-08-2017
HORVU5Hr1G062200.3	a5888f801aefa60e1a64a32ea1a0b43e	627	Pfam	PF03081	Exo70 exocyst complex subunit	223	605	1.0E-112	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU5Hr1G062200.3	a5888f801aefa60e1a64a32ea1a0b43e	627	SUPERFAMILY	SSF74788		42	107	4.5E-147	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU5Hr1G062200.3	a5888f801aefa60e1a64a32ea1a0b43e	627	SUPERFAMILY	SSF74788		149	613	4.5E-147	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G149474_P01	7ab450ae334e9150c86fd0ebf074b2e8	696	Pfam	PF03081	Exo70 exocyst complex subunit	304	638	1.7E-45	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G149474_P01	7ab450ae334e9150c86fd0ebf074b2e8	696	SUPERFAMILY	SSF74788		118	149	1.31E-55	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G149474_P01	7ab450ae334e9150c86fd0ebf074b2e8	696	SUPERFAMILY	SSF74788		182	638	1.31E-55	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g06870.2.p	deb00871802c8295b7b1d631dd0c8411	633	Pfam	PF03081	Exo70 exocyst complex subunit	233	517	4.6E-51	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi5g06870.2.p	deb00871802c8295b7b1d631dd0c8411	633	SUPERFAMILY	SSF74788		52	586	4.66E-63	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G285400.1.p	46f6d522f8efb127d1f9ff41489b810d	513	Pfam	PF03081	Exo70 exocyst complex subunit	202	509	1.9E-43	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.4G285400.1.p	46f6d522f8efb127d1f9ff41489b810d	513	SUPERFAMILY	SSF74788		259	512	5.75E-41	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_28040A	e1cc275a181565131a0e5e7a5a6d7d4c	337	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	161	183	-	T	07-08-2017
Oropetium_20150105_28040A	e1cc275a181565131a0e5e7a5a6d7d4c	337	Pfam	PF03081	Exo70 exocyst complex subunit	43	117	2.7E-15	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_28040A	e1cc275a181565131a0e5e7a5a6d7d4c	337	Pfam	PF03081	Exo70 exocyst complex subunit	124	324	4.3E-53	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_28040A	e1cc275a181565131a0e5e7a5a6d7d4c	337	SUPERFAMILY	SSF74788		42	328	9.94E-68	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G141392_P01	b1c40160e8f7876816eba551665ef242	542	SUPERFAMILY	SSF74788		23	536	8.37E-87	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G141392_P01	b1c40160e8f7876816eba551665ef242	542	Pfam	PF03081	Exo70 exocyst complex subunit	192	532	2.7E-72	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi4g24680.3.p	622a40490d3f72e82c7881f4ed76a0a6	768	Coils	Coil		44	64	-	T	07-08-2017
Bradi4g24680.3.p	622a40490d3f72e82c7881f4ed76a0a6	768	SUPERFAMILY	SSF74788		289	757	3.35E-133	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi4g24680.3.p	622a40490d3f72e82c7881f4ed76a0a6	768	SUPERFAMILY	SSF74788		203	238	3.35E-133	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi4g24680.3.p	622a40490d3f72e82c7881f4ed76a0a6	768	Coils	Coil		766	768	-	T	07-08-2017
Bradi4g24680.3.p	622a40490d3f72e82c7881f4ed76a0a6	768	Pfam	PF03081	Exo70 exocyst complex subunit	364	754	3.2E-110	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_12609A	384ec01c9e625556ba8de5f581ba44cd	624	Pfam	PF03081	Exo70 exocyst complex subunit	248	608	4.5E-112	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_12609A	384ec01c9e625556ba8de5f581ba44cd	624	SUPERFAMILY	SSF74788		62	138	6.28E-137	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_12609A	384ec01c9e625556ba8de5f581ba44cd	624	SUPERFAMILY	SSF74788		173	612	6.28E-137	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os09g17810.1	0d7a6534785abcdb0a911b558d18bb24	598	SUPERFAMILY	SSF74788		93	597	6.8E-72	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os09g17810.1	0d7a6534785abcdb0a911b558d18bb24	598	Pfam	PF03081	Exo70 exocyst complex subunit	192	594	5.7E-72	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU7Hr1G064400.1	3e9e7e6914c266679d994c27a0bb4f0a	504	Pfam	PF03081	Exo70 exocyst complex subunit	101	487	2.2E-113	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU7Hr1G064400.1	3e9e7e6914c266679d994c27a0bb4f0a	504	SUPERFAMILY	SSF74788		26	490	1.41E-137	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_02148A	943da57e0b5396a45811fa0fb48d9033	561	Pfam	PF03081	Exo70 exocyst complex subunit	229	561	2.5E-90	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_02148A	943da57e0b5396a45811fa0fb48d9033	561	SUPERFAMILY	SSF74788		155	561	3.3E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_02148A	943da57e0b5396a45811fa0fb48d9033	561	SUPERFAMILY	SSF74788		29	111	3.3E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
AC208418.3_FGP009_1_207	ce6f4555fba665ea856bc802e4c459ff	207	SUPERFAMILY	SSF74788		1	25	1.73E-25	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
AC208418.3_FGP009_1_207	ce6f4555fba665ea856bc802e4c459ff	207	SUPERFAMILY	SSF74788		61	205	1.73E-25	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
AC208418.3_FGP009_1_207	ce6f4555fba665ea856bc802e4c459ff	207	Pfam	PF03081	Exo70 exocyst complex subunit	96	206	4.6E-20	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os11g01050.1	4354a60bb80dcfabeddf9e9249a43c46	497	SUPERFAMILY	SSF74788		39	487	1.05E-77	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os11g01050.1	4354a60bb80dcfabeddf9e9249a43c46	497	Coils	Coil		213	233	-	T	07-08-2017
LOC_Os11g01050.1	4354a60bb80dcfabeddf9e9249a43c46	497	Pfam	PF03081	Exo70 exocyst complex subunit	172	470	3.9E-61	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os11g36400.1	ed68070375949eb442f82bba10befe76	433	SUPERFAMILY	SSF74788		297	399	3.56E-22	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os11g36400.1	ed68070375949eb442f82bba10befe76	433	SUPERFAMILY	SSF74788		86	206	3.56E-22	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os11g36400.1	ed68070375949eb442f82bba10befe76	433	Pfam	PF03081	Exo70 exocyst complex subunit	294	398	8.9E-14	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi3g03860.1.p	fd3efd8db462c259b4b69abebdd28a70	676	Pfam	PF03081	Exo70 exocyst complex subunit	285	639	2.0E-80	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi3g03860.1.p	fd3efd8db462c259b4b69abebdd28a70	676	SUPERFAMILY	SSF74788		169	642	1.2E-114	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi3g03860.1.p	fd3efd8db462c259b4b69abebdd28a70	676	SUPERFAMILY	SSF74788		83	141	1.2E-114	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G232500.1.p	694f87a4e84488d2b62238e9f4eec6ec	518	Pfam	PF03081	Exo70 exocyst complex subunit	160	514	2.2E-41	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.4G232500.1.p	694f87a4e84488d2b62238e9f4eec6ec	518	SUPERFAMILY	SSF74788		174	517	3.98E-34	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os12g06840.1	339bde63dfbbe22228859fddf730961b	700	Pfam	PF03081	Exo70 exocyst complex subunit	325	686	7.9E-106	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os12g06840.1	339bde63dfbbe22228859fddf730961b	700	SUPERFAMILY	SSF74788		167	689	2.51E-132	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU3Hr1G094570.3	c7cba3023111817747ecd74ab1a1dd4d	664	Coils	Coil		144	164	-	T	07-08-2017
HORVU3Hr1G094570.3	c7cba3023111817747ecd74ab1a1dd4d	664	Pfam	PF03081	Exo70 exocyst complex subunit	298	654	1.2E-120	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU3Hr1G094570.3	c7cba3023111817747ecd74ab1a1dd4d	664	SUPERFAMILY	SSF74788		124	175	2.77E-145	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU3Hr1G094570.3	c7cba3023111817747ecd74ab1a1dd4d	664	SUPERFAMILY	SSF74788		224	658	2.77E-145	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_09017A	df4c2445669d27f9ccd6b588f028be5c	458	SUPERFAMILY	SSF74788		165	452	3.61E-95	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_09017A	df4c2445669d27f9ccd6b588f028be5c	458	Pfam	PF03081	Exo70 exocyst complex subunit	167	448	1.5E-95	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi1g33940.1.p	f40654d28e2304acd06974f01bf750ad	671	Pfam	PF03081	Exo70 exocyst complex subunit	280	634	5.9E-83	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi1g33940.1.p	f40654d28e2304acd06974f01bf750ad	671	SUPERFAMILY	SSF74788		83	137	2.93E-119	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi1g33940.1.p	f40654d28e2304acd06974f01bf750ad	671	SUPERFAMILY	SSF74788		165	637	2.93E-119	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G370741_P01_1_107	dce813f4d9a9e86d27e8265af43041f0	107	SUPERFAMILY	SSF74788		3	79	5.75E-12	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G370741_P01_1_107	dce813f4d9a9e86d27e8265af43041f0	107	Pfam	PF03081	Exo70 exocyst complex subunit	3	80	8.6E-12	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.6G222200.1.p	53e82451c90fbcd0174a3835ac8cab99	609	SUPERFAMILY	SSF74788		87	601	3.45E-115	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.6G222200.1.p	53e82451c90fbcd0174a3835ac8cab99	609	Pfam	PF03081	Exo70 exocyst complex subunit	240	597	1.3E-100	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.003G305400.1.p	1a3a464290761eada74050b7837082d5	606	Pfam	PF03081	Exo70 exocyst complex subunit	229	590	1.4E-111	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.003G305400.1.p	1a3a464290761eada74050b7837082d5	606	SUPERFAMILY	SSF74788		50	120	1.05E-136	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.003G305400.1.p	1a3a464290761eada74050b7837082d5	606	SUPERFAMILY	SSF74788		156	594	1.05E-136	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G143029_P01	c0edfd751609bf0c68b4818356105fed	637	SUPERFAMILY	SSF74788		42	113	1.52E-144	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G143029_P01	c0edfd751609bf0c68b4818356105fed	637	SUPERFAMILY	SSF74788		157	623	1.52E-144	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G143029_P01	c0edfd751609bf0c68b4818356105fed	637	Pfam	PF03081	Exo70 exocyst complex subunit	231	616	7.5E-114	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_14694A	2a72e93ef56ca11be1421cd868a823e1	189	SUPERFAMILY	SSF74788		41	161	3.19E-15	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_14694A	2a72e93ef56ca11be1421cd868a823e1	189	Pfam	PF03081	Exo70 exocyst complex subunit	87	163	4.6E-14	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g56210.1	aeaf67985031f77d75744f77d0d6eaef	243	SUPERFAMILY	SSF74788		136	242	1.57E-20	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
