HvRGH2	b107740175dfbf89fbff2d2865740e02	1637	PRINTS	PR00364	Disease resistance protein signature	199	214	8.3E-13	T	08-08-2017
HvRGH2	b107740175dfbf89fbff2d2865740e02	1637	PRINTS	PR00364	Disease resistance protein signature	271	285	8.3E-13	T	08-08-2017
HvRGH2	b107740175dfbf89fbff2d2865740e02	1637	Pfam	PF03081	Exo70 exocyst complex subunit	1261	1612	8.9E-114	T	08-08-2017	IPR004140	Exocyst complex component Exo70
HvRGH2	b107740175dfbf89fbff2d2865740e02	1637	SUPERFAMILY	SSF52540		174	434	5.17E-51	T	08-08-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GSMUA_Achr4P02260_001	283498efcd2aa7b5761d15c7872e64df	669	SUPERFAMILY	SSF74788		79	131	8.37E-118	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr4P02260_001	283498efcd2aa7b5761d15c7872e64df	669	SUPERFAMILY	SSF74788		159	635	8.37E-118	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr4P02260_001	283498efcd2aa7b5761d15c7872e64df	669	Pfam	PF03081	Exo70 exocyst complex subunit	275	632	4.3E-80	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr11P12040_001	ec84df7540dbc39b61f88c223ae8f0c7	587	Pfam	PF03081	Exo70 exocyst complex subunit	214	575	4.1E-123	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr11P12040_001	ec84df7540dbc39b61f88c223ae8f0c7	587	SUPERFAMILY	SSF74788		141	578	1.88E-162	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr11P12040_001	ec84df7540dbc39b61f88c223ae8f0c7	587	SUPERFAMILY	SSF74788		30	108	1.88E-162	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr5P26180_001	9403a318060256de62957181bcc1ac95	652	SUPERFAMILY	SSF74788		201	638	6.8E-167	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr5P26180_001	9403a318060256de62957181bcc1ac95	652	SUPERFAMILY	SSF74788		73	160	6.8E-167	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr5P26180_001	9403a318060256de62957181bcc1ac95	652	Pfam	PF03081	Exo70 exocyst complex subunit	275	634	3.2E-123	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr7P00520_001	90ff4b50779dd50c8aabf30a6039e093	606	Pfam	PF03081	Exo70 exocyst complex subunit	229	591	1.5E-104	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr7P00520_001	90ff4b50779dd50c8aabf30a6039e093	606	SUPERFAMILY	SSF74788		33	120	1.36E-128	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr7P00520_001	90ff4b50779dd50c8aabf30a6039e093	606	SUPERFAMILY	SSF74788		154	594	1.36E-128	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr9P01500_001	5a6d99d5690a217a3956f654116d4556	603	SUPERFAMILY	SSF74788		169	592	2.88E-144	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr9P01500_001	5a6d99d5690a217a3956f654116d4556	603	SUPERFAMILY	SSF74788		102	142	2.88E-144	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr9P01500_001	5a6d99d5690a217a3956f654116d4556	603	Pfam	PF03081	Exo70 exocyst complex subunit	242	589	7.8E-122	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr4P18700_001	5661be82ac2ae0269d78eadea8d4ecd5	402	SUPERFAMILY	SSF74788		332	396	2.62E-10	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr4P18700_001	5661be82ac2ae0269d78eadea8d4ecd5	402	Pfam	PF03081	Exo70 exocyst complex subunit	333	393	1.5E-8	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr4P18700_001	5661be82ac2ae0269d78eadea8d4ecd5	402	Pfam	PF03081	Exo70 exocyst complex subunit	262	332	2.1E-10	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr4P18700_001	5661be82ac2ae0269d78eadea8d4ecd5	402	SUPERFAMILY	SSF74788		96	332	1.78E-33	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr5P04880_001	03f2d729682fca9d3eff0e2b35c97839	663	Pfam	PF03081	Exo70 exocyst complex subunit	268	626	3.0E-88	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr5P04880_001	03f2d729682fca9d3eff0e2b35c97839	663	SUPERFAMILY	SSF74788		73	125	4.34E-126	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr5P04880_001	03f2d729682fca9d3eff0e2b35c97839	663	SUPERFAMILY	SSF74788		153	629	4.34E-126	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	436	606	23.976	T	08-08-2017	IPR020683	Ankyrin repeat-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	ProSiteProfiles	PS50088	Ankyrin repeat profile.	480	503	8.843	T	08-08-2017	IPR002110	Ankyrin repeat
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	Gene3D	G3DSA:1.25.40.20		439	606	6.4E-30	T	08-08-2017	IPR020683	Ankyrin repeat-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	Gene3D	G3DSA:1.25.40.20		294	330	6.4E-30	T	08-08-2017	IPR020683	Ankyrin repeat-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	Pfam	PF12796	Ankyrin repeats (3 copies)	551	606	2.2E-7	T	08-08-2017	IPR020683	Ankyrin repeat-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	SMART	SM00248		480	509	0.014	T	08-08-2017	IPR002110	Ankyrin repeat
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	SMART	SM00248		553	582	0.89	T	08-08-2017	IPR002110	Ankyrin repeat
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	SMART	SM00248		445	474	10.0	T	08-08-2017	IPR002110	Ankyrin repeat
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	SMART	SM00248		587	618	930.0	T	08-08-2017	IPR002110	Ankyrin repeat
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	748	770	-	T	08-08-2017
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	Pfam	PF13637	Ankyrin repeats (many copies)	448	501	1.9E-7	T	08-08-2017
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	706	728	-	T	08-08-2017
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	Pfam	PF13962	Domain of unknown function	701	807	1.3E-24	T	08-08-2017	IPR026961	PGG domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	CDD	cd00204	ANK	440	606	6.98293E-22	T	08-08-2017
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	SUPERFAMILY	SSF48403		435	606	8.02E-27	T	08-08-2017	IPR020683	Ankyrin repeat-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	SUPERFAMILY	SSF74788		1	417	7.32E-107	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	814	836	-	T	08-08-2017
GSMUA_Achr9P03090_001	7390f3823d2a5bc23f111dc9d96657d3	837	Pfam	PF03081	Exo70 exocyst complex subunit	53	414	2.1E-95	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr10P03770_001	4c55c6be8512c170f50a3b28760312d4	451	SUPERFAMILY	SSF74788		19	431	2.14E-96	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P03770_001	4c55c6be8512c170f50a3b28760312d4	451	Pfam	PF03081	Exo70 exocyst complex subunit	160	431	9.2E-75	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_AchrUn_randomP27140_001	463c22a1be9c0c92cda1b608abd2cdcc	686	Coils	Coil		680	686	-	T	08-08-2017
GSMUA_AchrUn_randomP27140_001	463c22a1be9c0c92cda1b608abd2cdcc	686	Pfam	PF03081	Exo70 exocyst complex subunit	461	616	6.4E-22	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_AchrUn_randomP27140_001	463c22a1be9c0c92cda1b608abd2cdcc	686	Pfam	PF03081	Exo70 exocyst complex subunit	307	448	2.6E-24	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_AchrUn_randomP27140_001	463c22a1be9c0c92cda1b608abd2cdcc	686	SUPERFAMILY	SSF74788		164	641	9.94E-63	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr6P34400_001	35742d1adac17c45f16e7e55aaf52201	604	Pfam	PF03081	Exo70 exocyst complex subunit	207	567	3.2E-98	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr6P34400_001	35742d1adac17c45f16e7e55aaf52201	604	SUPERFAMILY	SSF74788		75	571	3.5E-114	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr6P25750_001	3f2e5389f9020a436a1e353c17e512ba	701	Pfam	PF03081	Exo70 exocyst complex subunit	315	686	8.6E-112	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr6P25750_001	3f2e5389f9020a436a1e353c17e512ba	701	SUPERFAMILY	SSF74788		155	212	3.19E-136	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr6P25750_001	3f2e5389f9020a436a1e353c17e512ba	701	SUPERFAMILY	SSF74788		240	688	3.19E-136	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P09510_001	5905bd015a4a510dd02819294f177a61	778	SUPERFAMILY	SSF74788		524	761	2.67E-65	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P09510_001	5905bd015a4a510dd02819294f177a61	778	SUPERFAMILY	SSF74788		413	496	2.67E-65	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P09510_001	5905bd015a4a510dd02819294f177a61	778	Pfam	PF05633	Protein of unknown function (DUF793)	1	244	1.4E-84	T	08-08-2017	IPR008511	Protein BYPASS-related
GSMUA_Achr10P09510_001	5905bd015a4a510dd02819294f177a61	778	Pfam	PF03081	Exo70 exocyst complex subunit	598	769	2.0E-41	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr7P22330_001	bf60a9c0df22872c9e6ffc162414c35f	400	SUPERFAMILY	SSF74788		327	395	1.41E-15	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr7P22330_001	bf60a9c0df22872c9e6ffc162414c35f	400	SUPERFAMILY	SSF74788		186	326	1.15E-38	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr7P22330_001	bf60a9c0df22872c9e6ffc162414c35f	400	SUPERFAMILY	SSF74788		87	158	1.15E-38	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr7P22330_001	bf60a9c0df22872c9e6ffc162414c35f	400	Pfam	PF03081	Exo70 exocyst complex subunit	328	392	1.7E-11	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr7P15340_001	bd8ae535e074c19dd490db002543de04	610	SUPERFAMILY	SSF74788		169	591	1.26E-113	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr7P15340_001	bd8ae535e074c19dd490db002543de04	610	SUPERFAMILY	SSF74788		37	136	1.26E-113	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr7P15340_001	bd8ae535e074c19dd490db002543de04	610	Pfam	PF03081	Exo70 exocyst complex subunit	244	587	3.3E-87	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr4P23470_001	aea4484479e8e93599a47f1f5b655398	597	Pfam	PF03081	Exo70 exocyst complex subunit	219	581	1.0E-104	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr4P23470_001	aea4484479e8e93599a47f1f5b655398	597	SUPERFAMILY	SSF74788		21	110	3.5E-124	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr4P23470_001	aea4484479e8e93599a47f1f5b655398	597	SUPERFAMILY	SSF74788		144	585	3.5E-124	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr4P23470_001	aea4484479e8e93599a47f1f5b655398	597	Coils	Coil		79	99	-	T	08-08-2017
GSMUA_Achr6P20710_001	a86e2f6d24e589aacf6f70c5b2e433b5	654	Pfam	PF03081	Exo70 exocyst complex subunit	272	639	1.9E-132	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr6P20710_001	a86e2f6d24e589aacf6f70c5b2e433b5	654	SUPERFAMILY	SSF74788		95	172	2.41E-159	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr6P20710_001	a86e2f6d24e589aacf6f70c5b2e433b5	654	SUPERFAMILY	SSF74788		199	643	2.41E-159	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr6P18090_001	0f6c46246fa6fa248efa9533f57d5884	461	SUPERFAMILY	SSF74788		107	455	1.1E-70	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr6P18090_001	0f6c46246fa6fa248efa9533f57d5884	461	Pfam	PF03081	Exo70 exocyst complex subunit	286	458	2.0E-43	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr6P18090_001	0f6c46246fa6fa248efa9533f57d5884	461	Coils	Coil		41	69	-	T	08-08-2017
GSMUA_Achr10P05970_001	29290d0ec13c4cba11341428bc543331	607	Coils	Coil		106	126	-	T	08-08-2017
GSMUA_Achr10P05970_001	29290d0ec13c4cba11341428bc543331	607	Pfam	PF03081	Exo70 exocyst complex subunit	241	598	3.1E-95	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr10P05970_001	29290d0ec13c4cba11341428bc543331	607	SUPERFAMILY	SSF74788		73	601	1.78E-119	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr2P20450_001	c247d3cd54f86a514c2e1194f6b96265	668	SUPERFAMILY	SSF74788		204	658	4.87E-149	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr2P20450_001	c247d3cd54f86a514c2e1194f6b96265	668	SUPERFAMILY	SSF74788		76	164	4.87E-149	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr2P20450_001	c247d3cd54f86a514c2e1194f6b96265	668	Pfam	PF03081	Exo70 exocyst complex subunit	278	655	9.2E-116	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr9P14390_001	9298d663002c67a6e62fd45002269241	566	Pfam	PF03081	Exo70 exocyst complex subunit	175	549	1.3E-116	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr9P14390_001	9298d663002c67a6e62fd45002269241	566	SUPERFAMILY	SSF74788		31	553	2.72E-143	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P02030_001	54615daa625cf6714bdbe8d6e89a6caf	586	SUPERFAMILY	SSF74788		145	573	7.85E-155	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P02030_001	54615daa625cf6714bdbe8d6e89a6caf	586	SUPERFAMILY	SSF74788		31	114	7.85E-155	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P02030_001	54615daa625cf6714bdbe8d6e89a6caf	586	Pfam	PF03081	Exo70 exocyst complex subunit	219	569	2.6E-116	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr6P07200_001	5b0983c7cac7c1bda5cb3a3192189e48	661	Pfam	PF03081	Exo70 exocyst complex subunit	301	646	3.2E-108	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr6P07200_001	5b0983c7cac7c1bda5cb3a3192189e48	661	SUPERFAMILY	SSF74788		127	649	1.15E-135	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_AchrUn_randomP10250_001	c4f2b400bb6b84fb051881c2aefbf98c	572	Pfam	PF03081	Exo70 exocyst complex subunit	170	538	8.7E-99	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_AchrUn_randomP10250_001	c4f2b400bb6b84fb051881c2aefbf98c	572	SUPERFAMILY	SSF74788		27	541	6.28E-128	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P00020_001	5eb7e278554c09630aada0e7f36b3e61	643	SUPERFAMILY	SSF74788		193	624	1.78E-143	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P00020_001	5eb7e278554c09630aada0e7f36b3e61	643	SUPERFAMILY	SSF74788		85	151	1.78E-143	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P00020_001	5eb7e278554c09630aada0e7f36b3e61	643	Pfam	PF03081	Exo70 exocyst complex subunit	266	620	2.8E-117	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr10P31130_001	acea832326079183bbb838de0468caca	561	SUPERFAMILY	SSF74788		95	542	8.89E-135	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P31130_001	acea832326079183bbb838de0468caca	561	SUPERFAMILY	SSF74788		21	53	8.89E-135	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P31130_001	acea832326079183bbb838de0468caca	561	Pfam	PF03081	Exo70 exocyst complex subunit	169	541	4.5E-114	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr3P05660_001	1f7610eea6ba462885ca3cd1dad49bfb	670	SUPERFAMILY	SSF74788		160	636	1.62E-126	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr3P05660_001	1f7610eea6ba462885ca3cd1dad49bfb	670	SUPERFAMILY	SSF74788		80	132	1.62E-126	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr3P05660_001	1f7610eea6ba462885ca3cd1dad49bfb	670	Pfam	PF03081	Exo70 exocyst complex subunit	276	633	5.0E-86	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr10P02610_001	7907a9a1453859bc7148a5b1adc5f900	615	Pfam	PF03081	Exo70 exocyst complex subunit	247	596	9.2E-95	T	08-08-2017	IPR004140	Exocyst complex component Exo70
GSMUA_Achr10P02610_001	7907a9a1453859bc7148a5b1adc5f900	615	SUPERFAMILY	SSF74788		73	142	4.81E-118	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
GSMUA_Achr10P02610_001	7907a9a1453859bc7148a5b1adc5f900	615	SUPERFAMILY	SSF74788		172	599	4.81E-118	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g40840.1	d58b04a97d8f5d44109ce0c0e54d11ba	687	SUPERFAMILY	SSF74788		113	144	3.35E-61	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g40840.1	d58b04a97d8f5d44109ce0c0e54d11ba	687	SUPERFAMILY	SSF74788		177	657	3.35E-61	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g40840.1	d58b04a97d8f5d44109ce0c0e54d11ba	687	Pfam	PF03081	Exo70 exocyst complex subunit	298	629	1.4E-49	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os09g17810.1	0d7a6534785abcdb0a911b558d18bb24	598	SUPERFAMILY	SSF74788		93	597	6.8E-72	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os09g17810.1	0d7a6534785abcdb0a911b558d18bb24	598	Pfam	PF03081	Exo70 exocyst complex subunit	192	594	5.7E-72	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os07g10910.2	939bcb70ec0d160a9701bc239a2da8a8	699	SUPERFAMILY	SSF52402		70	163	1.67E-5	T	08-08-2017
LOC_Os07g10910.2	939bcb70ec0d160a9701bc239a2da8a8	699	SUPERFAMILY	SSF74788		266	698	8.89E-87	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os07g10910.2	939bcb70ec0d160a9701bc239a2da8a8	699	Gene3D	G3DSA:3.40.50.620		41	163	8.8E-9	T	08-08-2017	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
LOC_Os07g10910.2	939bcb70ec0d160a9701bc239a2da8a8	699	Pfam	PF03081	Exo70 exocyst complex subunit	357	683	5.5E-70	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os07g10910.2	939bcb70ec0d160a9701bc239a2da8a8	699	CDD	cd01989	STK_N	39	196	1.35318E-40	T	08-08-2017
LOC_Os04g58870.1	ff9015c15452975c2beaa261fbb6c19b	523	Pfam	PF03081	Exo70 exocyst complex subunit	103	480	2.1E-82	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os04g58870.1	ff9015c15452975c2beaa261fbb6c19b	523	Coils	Coil		4	31	-	T	08-08-2017
LOC_Os04g58870.1	ff9015c15452975c2beaa261fbb6c19b	523	SUPERFAMILY	SSF74788		80	484	5.75E-98	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os04g58870.1	ff9015c15452975c2beaa261fbb6c19b	523	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	493	515	-	T	08-08-2017
LOC_Os05g30680.1	cf8fc6c1bdef6b62332679b51ce8cb62	229	Pfam	PF03081	Exo70 exocyst complex subunit	12	224	2.4E-44	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os05g30680.1	cf8fc6c1bdef6b62332679b51ce8cb62	229	SUPERFAMILY	SSF74788		13	228	1.15E-47	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g36619.1	50629c3674012d8fbc05f8666e35bd81	700	SUPERFAMILY	SSF74788		160	225	2.46E-83	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g36619.1	50629c3674012d8fbc05f8666e35bd81	700	SUPERFAMILY	SSF74788		273	699	2.46E-83	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g36619.1	50629c3674012d8fbc05f8666e35bd81	700	Pfam	PF03081	Exo70 exocyst complex subunit	347	696	3.9E-75	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os05g30620.1	02b074602a86c4d0b820cba425d1b9a0	164	SUPERFAMILY	SSF74788		2	163	3.09E-34	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os05g30620.1	02b074602a86c4d0b820cba425d1b9a0	164	Pfam	PF03081	Exo70 exocyst complex subunit	2	160	4.7E-33	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os04g02070.2	5c8e0536b167ebe55c3701ae1b538e3d	398	SUPERFAMILY	SSF74788		34	357	8.37E-32	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os04g02070.2	5c8e0536b167ebe55c3701ae1b538e3d	398	Pfam	PF03081	Exo70 exocyst complex subunit	65	356	2.3E-30	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os05g39610.2	45cfa0a7a8a7203efe200c49228c581f	636	Pfam	PF03081	Exo70 exocyst complex subunit	275	628	1.1E-98	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os05g39610.2	45cfa0a7a8a7203efe200c49228c581f	636	SUPERFAMILY	SSF74788		200	632	2.51E-127	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os05g39610.2	45cfa0a7a8a7203efe200c49228c581f	636	SUPERFAMILY	SSF74788		100	168	2.51E-127	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os10g33850.1	ff94422f61e2475cdba595f7d6c9eb78	384	SUPERFAMILY	SSF74788		145	366	3.03E-43	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os10g33850.1	ff94422f61e2475cdba595f7d6c9eb78	384	Pfam	PF03081	Exo70 exocyst complex subunit	148	367	1.6E-47	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os08g35470.1	e0ecfe9dba6e01dd2b635a6370b1d986	632	SUPERFAMILY	SSF74788		155	618	2.67E-145	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g35470.1	e0ecfe9dba6e01dd2b635a6370b1d986	632	SUPERFAMILY	SSF74788		33	111	2.67E-145	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g35470.1	e0ecfe9dba6e01dd2b635a6370b1d986	632	Pfam	PF03081	Exo70 exocyst complex subunit	229	614	3.6E-114	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os08g13270.1	4c9ccedf478999e81e7b55a509ab2637	281	SUPERFAMILY	SSF74788		85	176	9.94E-10	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g13270.1	4c9ccedf478999e81e7b55a509ab2637	281	SUPERFAMILY	SSF74788		209	274	9.94E-10	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g13270.1	4c9ccedf478999e81e7b55a509ab2637	281	Pfam	PF03081	Exo70 exocyst complex subunit	146	270	4.9E-6	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os12g01040.1	a31359a03130a67507639ce96891d9f4	489	Pfam	PF03081	Exo70 exocyst complex subunit	164	462	3.7E-61	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os12g01040.1	a31359a03130a67507639ce96891d9f4	489	Coils	Coil		205	225	-	T	08-08-2017
LOC_Os12g01040.1	a31359a03130a67507639ce96891d9f4	489	SUPERFAMILY	SSF74788		31	479	9.94E-78	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os04g58870.2	88a226a8782c4ff4272bff4fde7b098d	448	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	418	440	-	T	08-08-2017
LOC_Os04g58870.2	88a226a8782c4ff4272bff4fde7b098d	448	SUPERFAMILY	SSF74788		2	409	7.32E-116	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os04g58870.2	88a226a8782c4ff4272bff4fde7b098d	448	Pfam	PF03081	Exo70 exocyst complex subunit	43	405	4.4E-100	T	08-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os11g01050.1	4354a60bb80dcfabeddf9e9249a43c46	497	SUPERFAMILY	SSF74788		39	487	1.05E-77	T	08-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os11g01050.1	4354a60bb80dcfabeddf9e9249a43c46	497	Coils	Coil		213	233	-	T	08-08-2017
LOC_Os11g01050.1	4354a60bb80dcfabeddf9e9249a43c46	497	Pfam	PF03081	Exo70 exocyst complex subunit	172	470	3.9E-61	T	08-08-2017	IPR004140	Exocyst complex component Exo70
